customer_id,ts,promo_code_type
39c1b65db9f58b306e269d4a3cf65637e680d58b,2022-01-23 13:01:05.540,other_fixed_20
e915de3c32750033784a9bb9b94fc3b80e5d59da,2021-12-18 16:02:09.441,
e7109312c3b7905c82291947c5a7529beb929856,2022-02-23 17:34:54.558,3_for_30_percentage
65b84e7cbf262c7850bdd87e82033118a76f9121,2022-02-21 16:05:03.104,3_for_50_percentage
ad0146bce9f0d05d8c64278facb5036b4658fc96,2021-11-14 13:06:56.784,other_fixed_20
66ef902eefccc4b5be35a6d4eae4d157649925d1,2021-11-13 15:15:02.333,
66ef902eefccc4b5be35a6d4eae4d157649925d1,2022-01-26 13:09:34.179,3_for_10_fixed
aa6dc19528a2b722c8e2300eceac1532c89ad81b,2022-01-20 18:17:36.560,
fc035343221611c55cfd3614fbf39e8b1016caf8,2021-12-17 15:04:25.721,
95f35f0e10f5df35864832281c254e52fd17bdfd,2022-02-04 19:13:11.700,
95f35f0e10f5df35864832281c254e52fd17bdfd,2021-12-24 15:58:12.677,
95f35f0e10f5df35864832281c254e52fd17bdfd,2022-02-12 18:49:58.010,
95f35f0e10f5df35864832281c254e52fd17bdfd,2022-01-22 17:19:33.611,
95f35f0e10f5df35864832281c254e52fd17bdfd,2022-01-19 19:01:04.758,
95f35f0e10f5df35864832281c254e52fd17bdfd,2021-12-18 11:01:56.807,3_for_10_fixed
95f35f0e10f5df35864832281c254e52fd17bdfd,2022-01-01 13:54:08.112,3_for_10_fixed
95f35f0e10f5df35864832281c254e52fd17bdfd,2022-02-19 19:09:05.611,
95f35f0e10f5df35864832281c254e52fd17bdfd,2022-01-16 17:16:04.292,3_for_10_fixed
1ab2f2d961157ae30e340865bd705880f5e0da51,2022-03-03 10:17:27.087,
2c9c3a251e2b4fbc8ec3593823313796c323503c,2022-03-01 09:24:12.185,
9a7658998fe1f3ce8c1757a5b6895457cf6029ce,2022-01-06 16:28:44.865,other_fixed_20
2d449789942da501902608b89a5eb8997c22adaf,2022-03-05 08:57:35.489,3_for_30_percentage
2d449789942da501902608b89a5eb8997c22adaf,2022-02-25 08:40:26.572,3_for_30_percentage
e8bf849c4fb67dd5ccf5ca4e5baadeecfcbd340b,2021-12-28 22:44:06.654,other_fixed_20
9eb27d7f619a3f444a5f1a53e5a795a1f63ca3e6,2022-02-20 12:45:38.748,
86d616511126cdfb12a3f6a493b09ebc98c226eb,2021-11-21 20:24:01.833,
741de21e58483ad4356ecc480a86b6ccf9101d71,2021-12-04 09:08:58.346,other_fixed_20
d28a3672b554b9e7fbcc4550be9f785139cf24b9,2022-03-05 11:52:38.534,
d28a3672b554b9e7fbcc4550be9f785139cf24b9,2022-02-02 15:55:27.219,3_for_50_percentage
d28a3672b554b9e7fbcc4550be9f785139cf24b9,2022-03-04 11:47:54.511,
d28a3672b554b9e7fbcc4550be9f785139cf24b9,2022-02-13 14:12:30.228,sorry
d28a3672b554b9e7fbcc4550be9f785139cf24b9,2022-02-27 10:09:04.718,
d28a3672b554b9e7fbcc4550be9f785139cf24b9,2022-03-02 21:05:23.175,
d28a3672b554b9e7fbcc4550be9f785139cf24b9,2022-01-27 09:34:44.683,other_fixed_20
d28a3672b554b9e7fbcc4550be9f785139cf24b9,2022-02-18 17:27:44.221,
d28a3672b554b9e7fbcc4550be9f785139cf24b9,2022-02-27 10:00:04.317,
d28a3672b554b9e7fbcc4550be9f785139cf24b9,2022-01-31 08:43:36.911,3_for_50_percentage
d28a3672b554b9e7fbcc4550be9f785139cf24b9,2022-02-07 15:38:24.525,3_for_50_percentage
ed8a4f06209cc6d7bcf7a86fa86b787619b0acc5,2022-02-08 19:08:14.539,3_for_50_percentage
47e892324f8608486e75600e1f4fae1906ff48bd,2021-12-07 08:58:25.629,
47e892324f8608486e75600e1f4fae1906ff48bd,2021-11-10 15:41:15.735,other_fixed_20
b87576f5923a4185386b3fbbd73d6b6dd8c4426b,2022-01-24 19:46:47.077,3_for_50_percentage
b87576f5923a4185386b3fbbd73d6b6dd8c4426b,2022-01-25 21:35:31.394,3_for_50_percentage
24952bcf12159b5fdd45dda4063cafee777c8550,2021-11-15 12:08:31.216,other_fixed_20
66c1273564b140f21e07832b108a914101f1c7fa,2022-02-20 19:53:42.943,
0223e2215a41080a0778aca3a33eab8dd88f4746,2021-12-31 19:20:50.783,3_for_10_fixed
b2bee6e4f74deaa363971aa001920f8731a14d5a,2022-02-10 19:40:22.958,
b2bee6e4f74deaa363971aa001920f8731a14d5a,2022-01-28 20:01:22.463,
b2bee6e4f74deaa363971aa001920f8731a14d5a,2022-02-09 13:53:38.560,
b2bee6e4f74deaa363971aa001920f8731a14d5a,2022-02-24 09:00:19.126,
d08204b934fe351b05c8f9d1a128224bce57a957,2022-02-19 11:08:24.298,3_for_50_percentage
d08204b934fe351b05c8f9d1a128224bce57a957,2022-02-19 12:46:07.821,3_for_50_percentage
1cf828f44ba5c6cd4393ecced2bf5fc560f7d952,2021-12-17 17:58:59.569,3_for_10_fixed
1cf828f44ba5c6cd4393ecced2bf5fc560f7d952,2022-01-10 09:40:07.769,3_for_10_fixed
1cf828f44ba5c6cd4393ecced2bf5fc560f7d952,2022-01-02 17:14:24.764,3_for_10_fixed
1cf828f44ba5c6cd4393ecced2bf5fc560f7d952,2021-11-07 15:36:01.387,other_fixed_20
1cf828f44ba5c6cd4393ecced2bf5fc560f7d952,2021-12-10 09:42:00.880,3_for_10_fixed
1f24aa192bdb8244a7985d2c5d0ec87894d01322,2022-02-26 13:04:58.282,3_for_30_percentage
aeba72acf29269f1f5ac590d641b65558eb7da4d,2022-02-13 14:01:46.409,3_for_10_fixed
73535a28383e096e85d5b33e1fab5fa0fe54cf88,2022-01-15 09:09:55.231,3_for_50_percentage
73535a28383e096e85d5b33e1fab5fa0fe54cf88,2022-02-08 12:50:33.149,
73535a28383e096e85d5b33e1fab5fa0fe54cf88,2022-01-21 16:42:05.636,3_for_50_percentage
73535a28383e096e85d5b33e1fab5fa0fe54cf88,2022-01-10 10:03:50.775,3_for_50_percentage
0b8ad0727b962022645dd52e9b31f5a96984940e,2021-11-29 15:32:46.359,other_fixed_20
0594bbe62c40e417ec1210167bbe4d8996dedcab,2022-01-15 10:46:31.668,
0594bbe62c40e417ec1210167bbe4d8996dedcab,2021-12-12 09:49:53.489,
0594bbe62c40e417ec1210167bbe4d8996dedcab,2021-11-26 20:44:32.104,other_fixed_20
0594bbe62c40e417ec1210167bbe4d8996dedcab,2021-12-03 21:17:35.930,
0594bbe62c40e417ec1210167bbe4d8996dedcab,2021-12-08 13:12:11.519,
0594bbe62c40e417ec1210167bbe4d8996dedcab,2022-02-12 17:30:12.017,
58e83625b1ec3dee0ddbcde0d53a705e2e371dad,2022-02-01 19:38:14.429,3_for_10_fixed
58e83625b1ec3dee0ddbcde0d53a705e2e371dad,2022-02-01 19:42:02.975,3_for_10_fixed
58e83625b1ec3dee0ddbcde0d53a705e2e371dad,2022-02-01 19:34:03.183,other_fixed_20
451731ca224b6e3a411e3184c1c236daa59f0eb1,2022-02-07 20:34:13.111,3_for_30_percentage
8f322e492970244b0d7f39d3354773785df39b57,2021-12-24 10:54:55.821,other_fixed_20
8f322e492970244b0d7f39d3354773785df39b57,2022-01-01 15:10:37.332,3_for_10_fixed
8f322e492970244b0d7f39d3354773785df39b57,2022-02-25 18:48:47.671,3_for_10_fixed
ba38a7b2c1691a4703ce7e2677bebc224f0f71a7,2022-01-25 14:25:47.560,other_fixed_20
5335bc45bda1d970d5a7489be6dfe924b2fe2d14,2022-02-03 16:47:03.889,3_for_10_fixed
5335bc45bda1d970d5a7489be6dfe924b2fe2d14,2022-01-27 10:55:27.382,
fede540b9f5b4f3aed111d70c9f75dd8926acc15,2022-02-22 18:53:27.735,
fede540b9f5b4f3aed111d70c9f75dd8926acc15,2022-02-26 22:32:50.725,3_for_30_percentage
fede540b9f5b4f3aed111d70c9f75dd8926acc15,2022-02-25 21:33:04.009,3_for_30_percentage
b400b3b3ccdc45d505c2e1cd80a262b6682f8b56,2022-02-13 22:36:52.869,3_for_30_percentage
1b8560f14723b7a79d79f30580078e4aeb374328,2022-01-24 13:10:49.955,3_for_50_percentage
892181485e739b5f4c388578c712380567513e8c,2022-01-09 10:03:03.621,3_for_10_fixed
892181485e739b5f4c388578c712380567513e8c,2022-02-12 12:30:36.071,3_for_10_fixed
041e3ecb9c37b0012090b6bfe897cec28e215a75,2021-10-13 12:47:43.159,other_fixed_20
f44c4a2f0a5d37e6a204f7b2654562c1651be22b,2021-12-03 15:25:58.000,other_fixed_20
ef292d18c8ed1ce0119014ab2c7e0e7d43d31f82,2022-01-27 18:36:35.480,3_for_30_percentage
ef292d18c8ed1ce0119014ab2c7e0e7d43d31f82,2022-01-28 17:59:51.494,
5a5bfea5fa8c6be8fb6c2832502e6c57e8cc77ed,2022-02-02 08:17:29.549,
2f8e7b5d8271639f29bb2aa621f487ff8a2910ad,2021-12-20 17:03:40.915,
2f8e7b5d8271639f29bb2aa621f487ff8a2910ad,2021-12-07 20:16:34.206,
2f8e7b5d8271639f29bb2aa621f487ff8a2910ad,2022-02-12 20:23:13.754,
90e9d67d880ca75eae0217587e25a15a2807a4ba,2022-03-05 08:37:04.693,
90e9d67d880ca75eae0217587e25a15a2807a4ba,2022-02-18 21:48:30.685,
90e9d67d880ca75eae0217587e25a15a2807a4ba,2022-01-08 18:25:54.287,
90e9d67d880ca75eae0217587e25a15a2807a4ba,2022-01-05 11:21:11.364,
90e9d67d880ca75eae0217587e25a15a2807a4ba,2022-03-02 08:29:51.882,
90e9d67d880ca75eae0217587e25a15a2807a4ba,2022-01-14 09:50:10.045,
90e9d67d880ca75eae0217587e25a15a2807a4ba,2022-02-25 12:19:07.916,
90e9d67d880ca75eae0217587e25a15a2807a4ba,2022-03-04 12:32:29.527,
90e9d67d880ca75eae0217587e25a15a2807a4ba,2022-01-31 18:03:05.765,
ac47db62c69f364525351261c8727ff55fa6b96d,2022-01-12 11:18:10.498,other_fixed_20
ac47db62c69f364525351261c8727ff55fa6b96d,2022-01-25 20:51:14.937,3_for_10_fixed
dd740cec9ede7ec18366ef89f3af4f05442ba491,2022-01-06 14:34:29.692,other_fixed_20
dd740cec9ede7ec18366ef89f3af4f05442ba491,2022-02-13 17:52:30.088,3_for_30_percentage
dd740cec9ede7ec18366ef89f3af4f05442ba491,2022-01-24 21:38:57.221,3_for_10_fixed
836a3939447acb6d28ba605d73c17b2e080e4b15,2021-12-10 20:22:14.213,
836a3939447acb6d28ba605d73c17b2e080e4b15,2021-12-19 17:20:35.934,
836a3939447acb6d28ba605d73c17b2e080e4b15,2021-11-18 16:38:24.576,
836a3939447acb6d28ba605d73c17b2e080e4b15,2021-12-16 17:43:37.406,
1b12c811ed96afba11ecfd6fe772fa266bbae9d0,2021-11-05 14:04:32.738,other_fixed_20
4019ff6bd466b3a6ee6d150b17a1b4cf9a907bf2,2022-02-11 11:31:15.922,3_for_30_percentage
f8d388e976d6da4c7878fd375e1130be5808de57,2021-11-26 11:28:41.286,other_fixed_20
ffb3f2e3af00256cf8835cacaf72008abb8852e3,2021-11-17 22:22:23.330,other_fixed_20
ffb3f2e3af00256cf8835cacaf72008abb8852e3,2021-12-12 12:47:12.326,
ffb3f2e3af00256cf8835cacaf72008abb8852e3,2022-03-01 22:50:33.390,
ffb3f2e3af00256cf8835cacaf72008abb8852e3,2022-02-03 09:21:37.639,
ffb3f2e3af00256cf8835cacaf72008abb8852e3,2022-02-15 21:26:47.942,
ffb3f2e3af00256cf8835cacaf72008abb8852e3,2021-12-26 21:28:51.416,
ffb3f2e3af00256cf8835cacaf72008abb8852e3,2022-01-16 08:48:51.992,
ffb3f2e3af00256cf8835cacaf72008abb8852e3,2022-01-23 20:38:18.829,
ffb3f2e3af00256cf8835cacaf72008abb8852e3,2022-02-10 10:25:21.203,
88c6d3d14638fbea66b099987f02d810349f27d1,2022-01-08 13:46:02.329,
88c6d3d14638fbea66b099987f02d810349f27d1,2021-11-21 20:23:29.890,
62844762c578c8c0bb4898c3a9f2b6f932e34ece,2022-02-24 17:16:43.461,
62844762c578c8c0bb4898c3a9f2b6f932e34ece,2022-03-03 20:04:14.198,
790ada67acb8eccb7e1c7b7d118db86a58efe3f6,2022-02-14 20:10:38.992,
790ada67acb8eccb7e1c7b7d118db86a58efe3f6,2022-02-02 10:42:55.643,3_for_30_percentage
790ada67acb8eccb7e1c7b7d118db86a58efe3f6,2021-11-18 19:09:12.205,
790ada67acb8eccb7e1c7b7d118db86a58efe3f6,2022-01-22 18:25:52.996,
b180526a219eabf69bc8b7e454e552e36839f133,2022-01-18 21:06:12.853,3_for_10_fixed
b180526a219eabf69bc8b7e454e552e36839f133,2022-01-16 21:59:53.074,3_for_10_fixed
b180526a219eabf69bc8b7e454e552e36839f133,2022-01-11 19:18:10.485,3_for_10_fixed
431aed67375ab159650029054a2da664e24ae437,2022-02-28 09:34:04.458,3_for_10_fixed
431aed67375ab159650029054a2da664e24ae437,2022-01-04 13:07:47.995,
67ab92c6387ca004ba7919fd7922b35c6aea2176,2022-02-17 10:37:39.696,
b42586978c23d39e197f52cf0135728ca5574fba,2022-02-13 21:56:02.522,3_for_10_fixed
0382efe638480f1a861c043e47618df3a1b16443,2022-01-26 10:38:37.962,
0382efe638480f1a861c043e47618df3a1b16443,2022-01-25 18:46:23.748,
5e30de4e2c230e257dc86c7e5e57a08838d380ed,2022-01-03 13:04:18.869,other_fixed_20
c362a33b288f21eec3d910979eaf58b08eeb9260,2022-01-03 12:40:58.191,3_for_10_fixed
919198438a7c24cdc1c1e94d69b63889ce711c71,2022-02-12 11:20:51.000,3_for_30_percentage
919198438a7c24cdc1c1e94d69b63889ce711c71,2022-01-31 14:55:46.366,3_for_30_percentage
919198438a7c24cdc1c1e94d69b63889ce711c71,2022-03-01 16:33:19.192,
919198438a7c24cdc1c1e94d69b63889ce711c71,2022-01-25 16:01:21.930,3_for_50_percentage
887892da37a326ad97f4b61f85afd2e9fa7b1f9e,2021-11-21 09:57:00.422,other_fixed_20
89a68021adddeba37f3c3bec550e4a1f9bd2241a,2021-12-19 13:23:11.276,3_for_10_fixed
89a68021adddeba37f3c3bec550e4a1f9bd2241a,2021-12-11 11:58:10.625,3_for_10_fixed
89a68021adddeba37f3c3bec550e4a1f9bd2241a,2021-12-25 13:52:39.060,sorry
89a68021adddeba37f3c3bec550e4a1f9bd2241a,2021-12-18 18:34:50.991,3_for_10_fixed
2cc08b0971d77b352c85bd6fdae2c193c273ec17,2022-02-07 15:37:03.129,
2cc08b0971d77b352c85bd6fdae2c193c273ec17,2022-02-03 20:55:25.616,
7ac5ae201145409ab42935ca6e544739ee3e3cc5,2022-01-29 09:17:21.437,3_for_10_fixed
7ac5ae201145409ab42935ca6e544739ee3e3cc5,2022-02-12 16:01:25.322,3_for_10_fixed
7ac5ae201145409ab42935ca6e544739ee3e3cc5,2022-02-19 15:27:34.220,
7ac5ae201145409ab42935ca6e544739ee3e3cc5,2022-02-20 10:46:56.795,
7ac5ae201145409ab42935ca6e544739ee3e3cc5,2021-11-07 09:11:30.100,other_fixed_20
550e8fb53406872b9e718ef7dd0d6ce8cca749e0,2022-01-28 08:04:31.010,
7b9fb54dfa6676333999b9f6a40aa8487f981b07,2022-02-09 12:26:31.594,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-29 12:45:56.348,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-22 10:50:44.288,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-31 17:22:10.701,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-01-26 11:06:22.409,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-02-05 18:03:58.330,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-01-05 08:11:22.074,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-01-02 18:12:33.380,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-22 11:17:15.356,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-02-14 14:14:25.012,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-11-28 12:38:04.106,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-11-27 15:24:07.227,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-11-06 19:29:39.281,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-01-14 18:47:14.242,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-02-06 15:46:28.174,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-11-05 14:00:33.831,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-20 17:53:21.903,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-17 12:24:18.648,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-28 14:21:23.314,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-01-17 14:10:25.561,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-05 22:01:39.647,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-10 20:15:22.509,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-25 16:12:04.665,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-02-09 19:18:03.341,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-01-15 12:34:56.671,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-01-19 12:46:43.805,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-10-31 14:09:18.704,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-14 09:02:19.263,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-02-07 12:56:59.655,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-01-31 11:31:04.930,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-07 21:25:34.898,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-11-15 09:25:12.218,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-11-30 11:37:33.055,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-30 21:11:09.180,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-28 11:16:49.216,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-01-10 10:06:29.689,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-01-23 08:24:05.903,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-02-04 10:27:02.855,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-02-05 17:26:39.705,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-01-01 19:39:56.780,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-26 16:50:59.930,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-07 09:07:24.866,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-11-04 21:37:11.185,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-03-05 18:39:33.982,other_percentage_10
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-08 08:30:54.513,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-11-27 14:44:39.417,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-01-06 11:14:02.341,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-14 09:03:36.332,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-02 18:19:39.205,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2022-01-07 09:56:04.096,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-26 16:52:07.600,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-11-18 08:09:13.237,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-11-03 11:57:13.633,
fb7eb4084d43dea599c8528d41e1ada8c74f2cf0,2021-12-04 12:31:12.169,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-01-27 22:15:40.969,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-02-17 12:10:33.829,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2021-12-10 16:11:53.726,sorry
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-02-12 11:00:55.615,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-01-05 12:49:45.764,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-02-20 15:10:28.592,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-02-21 16:57:57.102,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2021-12-15 15:38:08.775,3_for_10_fixed
e8220abc8314a70e58b78b697e8f84f69eeafe00,2021-11-24 15:11:46.865,other_fixed_50
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-01-24 08:09:19.914,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-01-08 10:48:41.600,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2021-12-24 17:01:25.334,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-01-19 15:08:10.513,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2021-11-28 14:24:43.436,3_for_10_fixed
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-01-01 11:28:36.751,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2021-12-27 18:02:38.602,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-01-14 15:09:22.420,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-01-23 16:13:00.723,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2021-12-28 15:21:21.880,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-01-29 11:48:00.493,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-02-05 11:15:52.772,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-02-18 19:35:37.534,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2021-12-09 20:42:36.465,3_for_10_fixed
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-01-01 13:02:05.201,sorry
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-02-28 22:15:39.037,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-02-11 11:00:44.357,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-01-15 22:17:32.337,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-01-03 21:22:17.715,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-01-05 11:54:48.632,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-02-12 16:09:12.181,
e8220abc8314a70e58b78b697e8f84f69eeafe00,2022-03-02 22:40:41.770,
fa9a0300f569f6402f3f85e55c9a6bdd50c1a2ce,2022-02-19 20:34:54.918,
3697a3e5eef644d03be38b548644ccc759a80f26,2022-01-25 18:13:28.484,3_for_50_percentage
e13f243856a89443903db5bb2182021824764672,2021-12-23 12:29:29.526,other_fixed_20
e13f243856a89443903db5bb2182021824764672,2022-02-26 08:17:38.826,
e0704716b4a06db6b886b7f6e40cade84ecfaeb4,2021-12-11 12:48:45.361,other_fixed_20
4b13c1850088732aa4ae232a3693a011ea1a245d,2021-12-20 20:44:46.055,3_for_10_fixed
4b13c1850088732aa4ae232a3693a011ea1a245d,2022-01-08 13:50:17.233,3_for_10_fixed
4b13c1850088732aa4ae232a3693a011ea1a245d,2021-12-23 21:37:47.211,3_for_10_fixed
4b13c1850088732aa4ae232a3693a011ea1a245d,2022-01-12 17:26:11.220,
4b13c1850088732aa4ae232a3693a011ea1a245d,2022-01-19 12:29:39.236,
f928c010a8f17a015fe4b143ae60084cf187c2d4,2022-01-16 20:51:47.778,3_for_10_fixed
f928c010a8f17a015fe4b143ae60084cf187c2d4,2021-12-05 11:56:25.120,other_fixed_20
58c993935943318dc2002f0dce1467f63146e4f6,2021-12-04 18:19:52.585,
94a5ea57703de81aa5f927fd7dc08cded7f2978f,2022-02-19 18:44:53.799,
94a5ea57703de81aa5f927fd7dc08cded7f2978f,2022-02-02 16:50:57.336,
94a5ea57703de81aa5f927fd7dc08cded7f2978f,2022-01-29 19:42:31.237,
94a5ea57703de81aa5f927fd7dc08cded7f2978f,2022-02-09 16:28:12.578,
94a5ea57703de81aa5f927fd7dc08cded7f2978f,2022-02-01 08:01:18.818,
94a5ea57703de81aa5f927fd7dc08cded7f2978f,2022-02-05 08:02:04.216,3_for_50_percentage
94a5ea57703de81aa5f927fd7dc08cded7f2978f,2022-02-02 20:49:34.794,3_for_50_percentage
df7a147f90034bec28967fc07be3989a17aad396,2022-02-10 20:25:22.323,3_for_30_percentage
df7a147f90034bec28967fc07be3989a17aad396,2022-02-07 15:58:43.775,3_for_30_percentage
df7a147f90034bec28967fc07be3989a17aad396,2022-02-15 20:23:57.995,3_for_30_percentage
bd893e6a2704688dc37898628cd146be4352f752,2022-03-01 08:25:39.281,3_for_30_percentage
e562f1c0a48ba898ee48b427d4ba18b006818da3,2022-02-20 13:50:23.185,3_for_10_fixed
57ccd773786fdb5450f17788e395e060db84831f,2021-12-25 12:07:24.803,3_for_10_fixed
57ccd773786fdb5450f17788e395e060db84831f,2022-01-05 15:35:24.584,sorry
57ccd773786fdb5450f17788e395e060db84831f,2021-12-24 20:16:36.028,3_for_10_fixed
57ccd773786fdb5450f17788e395e060db84831f,2022-01-21 15:53:00.373,
c70e8243d3dd07b99c051efa9680700c4863d537,2022-01-25 22:23:19.108,3_for_50_percentage
d8f35c03de5e5874987fe77fcf174a5ab592209e,2022-02-12 18:39:07.895,
d8f35c03de5e5874987fe77fcf174a5ab592209e,2022-02-18 17:27:21.650,
8163e1256a1fae64e247f850b1248d602e0c8492,2021-12-13 21:01:19.382,other_fixed_20
8163e1256a1fae64e247f850b1248d602e0c8492,2022-01-17 18:53:28.955,sorry
20335145f0542241216c19adbc527613f8ba0178,2022-02-14 11:25:39.511,3_for_10_fixed
20335145f0542241216c19adbc527613f8ba0178,2022-02-10 13:44:49.861,3_for_10_fixed
20335145f0542241216c19adbc527613f8ba0178,2022-03-01 12:16:56.821,3_for_10_fixed
23f3859ca714186549b2c6d80762107f754bc044,2022-02-19 18:53:49.601,
23f3859ca714186549b2c6d80762107f754bc044,2022-02-02 15:56:54.802,3_for_50_percentage
23f3859ca714186549b2c6d80762107f754bc044,2022-02-08 16:50:26.732,3_for_50_percentage
23f3859ca714186549b2c6d80762107f754bc044,2022-01-13 17:55:33.883,other_fixed_20
b98a793fa9704c0a212097e8c1a292966dca9355,2022-01-15 17:19:39.967,other_fixed_20
b98a793fa9704c0a212097e8c1a292966dca9355,2022-01-16 11:01:15.795,3_for_10_fixed
81691b074f261b04bbbcd163f1987555232504be,2022-01-30 10:22:55.886,other_fixed_20
81691b074f261b04bbbcd163f1987555232504be,2022-02-12 19:39:37.583,3_for_30_percentage
81691b074f261b04bbbcd163f1987555232504be,2022-02-21 17:55:37.642,3_for_30_percentage
5432e9e8b8dd59221d14e943e41c00ef0c5abccb,2022-02-09 13:56:27.009,
902b946d36dd027cfc4adad7592e88dd6e3ab989,2022-02-02 18:04:26.202,3_for_30_percentage
902b946d36dd027cfc4adad7592e88dd6e3ab989,2022-02-25 18:22:02.075,3_for_30_percentage
1f37d1fe10387f4775d5448a0d5d527ad7023c17,2021-11-06 15:32:29.434,other_fixed_50
55880a1e77aa26888aa8243a1e2814d8582bc1a4,2021-12-17 18:31:21.842,
55880a1e77aa26888aa8243a1e2814d8582bc1a4,2021-12-13 18:45:00.082,other_fixed_20
55880a1e77aa26888aa8243a1e2814d8582bc1a4,2022-01-01 16:47:11.110,
